,tweetId,createdAt,text,retweetCount,likeCount,isQuote,place,hashtags,userMentions,source,sourceUrl,userId,userName,userScreenName,userCreatedAt,userFollowersCount,userDescription,userVerified,userProtected,userLocation,userFriendsCount,userStatusesCount,userListedCount
,1324056734164537347,2020-11-04 18:31:39,"RT @EllieRushing: After yesterday's alarmist court filing misrepresented that 300k mail ballots were ""missing,"" aka scanned in and not scan…",37,0,False,,,,"{'screen_name': 'EllieRushing', 'name': 'Ellie Rushing', 'id': 549308627, 'id_str': '549308627', 'indices': [3, 16]}",Twitter for Android,http://twitter.com/download/android,910056026346541058,Azubuike Ebele 🇮🇱,EbeleAzubuike,2017-09-19 08:20:39,729,,False,False,Nigeria ,573,33692,0
,1324056732654571520,2020-11-04 18:31:39,"RT @MissKittyofVtwn: @kyledcheney @FBI @USPS
300,000 ballots SCANNED but not DELIVERED!!! 
How many NOT scanned!??!",3,0,False,,,,"{'screen_name': 'MissKittyofVtwn', 'name': 'Miss Kitty Cat', 'id': 800511058536382464, 'id_str': '800511058536382464', 'indices': [3, 19]},{'screen_name': 'kyledcheney', 'name': 'Kyle Cheney', 'id': 23578274, 'id_str': '23578274', 'indices': [21, 33]},{'screen_name': 'FBI', 'name': 'FBI', 'id': 17629860, 'id_str': '17629860', 'indices': [34, 38]},{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [39, 44]}",TweetDeck,https://about.twitter.com/products/tweetdeck,249227352,SafariSara 🌎🇪🇺 #FBPE,SafariSara,2011-02-08 16:40:16,3533,Let's have even more FUN!!,False,False,Here - There - Everywhere,3337,341045,126
,1324056732444860417,2020-11-04 18:31:39,"RT @MarlaHooch1: @ChrisDJackson @NBCNews Now for those absentee ballots USPS held up in GA, NC, and seemingly everywhere else imaginable. L…",141,0,False,,,,"{'screen_name': 'MarlaHooch1', 'name': 'Marla Hooch', 'id': 57264747, 'id_str': '57264747', 'indices': [3, 15]},{'screen_name': 'ChrisDJackson', 'name': 'Chris D. Jackson', 'id': 20640982, 'id_str': '20640982', 'indices': [17, 31]},{'screen_name': 'NBCNews', 'name': 'NBC News', 'id': 14173315, 'id_str': '14173315', 'indices': [32, 40]}",Twitter Web App,https://mobile.twitter.com,969689801107693575,💿,compactlildisc,2018-03-02 21:43:59,220,"✨ 17 
✨ He/They/She
✨ Multifandom (Homestuck especially)
✨ MAPs DNI, hate speech not tolerated.
✨ Director/DM of Chaos Theory, an MSPFA out 2/14/2021",False,False,A small planet near Polaris,342,7921,8
,1324056731782160384,2020-11-04 18:31:39,"RT @bpolitics: U.S. District Judge Emmet Sullivan: “At some point, the postmaster is either going to have to be deposed or appear before me…",585,0,False,,,,"{'screen_name': 'bpolitics', 'name': 'Bloomberg Politics', 'id': 564111558, 'id_str': '564111558', 'indices': [3, 13]}",Twitter for Android,http://twitter.com/download/android,1206253253090041857,Jewish Warren Democrats ✡🗽,JewsforWarren,2019-12-15 16:48:15,951,"‏https://t.co/aNWP09NNCc‎

(((volunteer account))) 

טרוים גרויס, קאַמף שטאַרק
‎‎‎#TroymGroysKamfShtark
תחלום ותילחם
‎‎‎#TakhlomTilakhem

‎‎‎#DreamBigFightHard",False,False,United States,2230,21567,6
,1324056729051541504,2020-11-04 18:31:38,"RT @jacobbogage: 👀New USPS data filed in federal court this morning.

Incoming ballot delivery scores 11/3:
- Atlanta, 82.2%
- Central PA,…",5543,0,False,,,,"{'screen_name': 'jacobbogage', 'name': 'Jacob Bogage', 'id': 101598769, 'id_str': '101598769', 'indices': [3, 15]}",Twitter for Android,http://twitter.com/download/android,382376903,James Valdez,jvaldez130,2011-09-29 23:43:55,395,"Cal Alum, Go Bears! Dodger fan, Laker fan... General sports fan. Lifetime student, always reading.",False,False,California,1947,19315,18
,1324056727742894082,2020-11-04 18:31:38,"RT @joelpollak: In related news, the judge in charge of USPS postal ballots is also the judge who refuses to dismiss the charges against @G…",113,0,True,,,,"{'screen_name': 'joelpollak', 'name': 'Joel Pollak', 'id': 10292132, 'id_str': '10292132', 'indices': [3, 14]}",Twitter Web App,https://mobile.twitter.com,573277220,Michael Barger,MichaelBarger1,2012-05-07 04:00:01,2808,Internet Cristero warrior. Byzantine Catholic former Jesuit.  #WalkAway activist. Soldier in Kyle Brennan's Army. His murder will be avenged.,False,False,San Francisco,4741,492118,319
,1324056727336222720,2020-11-04 18:31:38,"RT @johnkruzel: The @NAACP, one of the groups suing the USPS, says the Postal Service did not comply with J Sullivan's order.

They have re…",1004,0,False,,,,"{'screen_name': 'johnkruzel', 'name': 'John Kruzel', 'id': 64483444, 'id_str': '64483444', 'indices': [3, 14]},{'screen_name': 'NAACP', 'name': 'NAACP', 'id': 44988185, 'id_str': '44988185', 'indices': [20, 26]}",Twitter for iPhone,http://twitter.com/download/iphone,701087495262490631,Lynda with a “Why?”,lynd2356,2016-02-20 16:54:19,2151,"Environmental educator, dog lover, science nerd, LGBTQ Mom. #BlackLivesMatter, #RESIST #VoteBlueNoMatterWho #Fucktrump No DMs and no lists pls.",False,False,"Sarasota, FL",2335,51018,18
,1324056727101313025,2020-11-04 18:31:38,RT @JoshuaPotash: Y’all. USPS didn’t deliver thousands and thousands of ballots in Georgia and Florida and elsewhere. Do not passively acce…,3833,0,False,,,,"{'screen_name': 'JoshuaPotash', 'name': 'Joshua Potash', 'id': 1090715513586679813, 'id_str': '1090715513586679813', 'indices': [3, 16]}",Twitter for iPad,http://twitter.com/#!/download/ipad,2157540287,vivien walker,buawalker,2013-10-28 18:25:32,250,Obsessive Trump Watcher.    Animal defender.,False,False,United Kingdom,407,30909,1
,1324056726547562498,2020-11-04 18:31:38,"RT @johntdrake: Counting votes takes longer because Republicans didn’t control the pandemic. 

Counting votes takes longer because they mes…",250,0,False,,,,"{'screen_name': 'johntdrake', 'name': 'johntdrake', 'id': 15488968, 'id_str': '15488968', 'indices': [3, 14]}",Twitter for Android,http://twitter.com/download/android,609587831,Patty =^~^=,randompattycake,2012-06-16 01:34:14,82,"Laugh more, life is too short. I take pictures of all the random stuff that interest me^^ 21+",False,False,,1574,43489,12
,1324056726447050755,2020-11-04 18:31:38,"RT @jacobbogage: 👀New USPS data filed in federal court this morning.

Incoming ballot delivery scores 11/3:
- Atlanta, 82.2%
- Central PA,…",5543,0,False,,,,"{'screen_name': 'jacobbogage', 'name': 'Jacob Bogage', 'id': 101598769, 'id_str': '101598769', 'indices': [3, 15]}",Twitter Web App,https://mobile.twitter.com,1151275364829859841,🍁🇺🇸🍂Elizabeth🍂🇺🇸🍁,DuszaElizabeth,2019-07-16 23:40:11,1021,"For God's sake, VOTE BLUE. 
Believer in equal rights for ALL. 
#Resist #ResistersUnite #BlackLivesMatter
#IWillHelpProtectYourBlackSon",False,False,,926,24052,2
,1324056726425907201,2020-11-04 18:31:38,RT @politico: A federal judge thrashed USPS today and suggested he might seek testimony from Postmaster General Louis DeJoy for declining t…,391,0,False,,,,"{'screen_name': 'politico', 'name': 'POLITICO', 'id': 9300262, 'id_str': '9300262', 'indices': [3, 12]}",Twitter for iPhone,http://twitter.com/download/iphone,98703195,bob spence,bgspence,2009-12-22 19:30:57,98,Computer Programmer / Software Developer since 1962. Persistent voter.,False,False,"California, USA",103,18898,1
,1324056725633355783,2020-11-04 18:31:37,"RT @jacobbogage: 👀New USPS data filed in federal court this morning.

Incoming ballot delivery scores 11/3:
- Atlanta, 82.2%
- Central PA,…",5543,0,False,,,,"{'screen_name': 'jacobbogage', 'name': 'Jacob Bogage', 'id': 101598769, 'id_str': '101598769', 'indices': [3, 15]}",Twitter for iPhone,http://twitter.com/download/iphone,117798315,tracy leonard,tmvctl27,2010-02-26 17:07:21,101,,False,False,"Austin, TX",1164,1174,1
,1324056724844720131,2020-11-04 18:31:37,"RT @chipfranklin: BREAKING: USPS is ignoring a federal judge's order to sweep mail processing facilities.

This impacts 15 states and more…",17945,0,False,,,,"{'screen_name': 'chipfranklin', 'name': 'Chip Franklin', 'id': 48325671, 'id_str': '48325671', 'indices': [3, 16]}",Twitter for Android,http://twitter.com/download/android,933461406568951808,Justin Walker,JJWAG903,2017-11-22 22:25:17,36,No.,False,False,"San Angelo, TX",170,2885,1
,1324056724723126273,2020-11-04 18:31:37,"RT @jacobbogage: 👀New USPS data filed in federal court this morning.

Incoming ballot delivery scores 11/3:
- Atlanta, 82.2%
- Central PA,…",5543,0,False,,,,"{'screen_name': 'jacobbogage', 'name': 'Jacob Bogage', 'id': 101598769, 'id_str': '101598769', 'indices': [3, 15]}",Twitter Web App,https://mobile.twitter.com,11344682,friendly neighborhood anti-fascist,hoodoovoodoo721,2007-12-19 18:38:44,1640,#DSA #MedicareForAll #GreenNewDeal #BlackLivesMatter tweets my own,False,False,,934,26489,38
,1324056723833892868,2020-11-04 18:31:37,"a Biden DoJ should flat out investigate DeJoy and prosecute if laws were broken here

https://t.co/3WIbHOlR1F",0,0,False,,,,,Twitter Web App,https://mobile.twitter.com,1340843449,Matt,MatthewGalanty,2013-04-10 02:45:39,886,the food here is terrible; and such small portions,False,False,,2257,20347,6
,1324056723779452931,2020-11-04 18:31:37,"RT @atrupar: so, uh, have we found out what happened to these 300,000 ballots? seems pretty important https://t.co/VgP8v5aNKO",3168,0,False,,,,"{'screen_name': 'atrupar', 'name': 'Aaron Rupar', 'id': 288277167, 'id_str': '288277167', 'indices': [3, 11]}",Twitter for iPhone,http://twitter.com/download/iphone,356842518,⁩Unicorn Trainer,GolrokhS,2011-08-17 13:15:13,5964,Atheist,False,False,,393,115226,40
,1324056723620040704,2020-11-04 18:31:37,RT @CheriJacobus: USPS failed to deliver 27 percent of mail-in ballots in South Florida: report https://t.co/mm0wN4oSkx,7757,0,False,,,,"{'screen_name': 'CheriJacobus', 'name': 'Cheri Jacobus', 'id': 467726691, 'id_str': '467726691', 'indices': [3, 16]}",Twitter for iPhone,http://twitter.com/download/iphone,2533382713,sue willson,SuezWillson,2014-05-29 20:41:16,4648,"Recently retired Montessori teacher, The Ohio State University, animal lover, nature, admirer of Lena Headey. 🌊🌊 followed by Lena Headey",False,False,United States,5088,277434,73
,1324056723422957568,2020-11-04 18:31:37,RT @CheriJacobus: USPS failed to deliver 27 percent of mail-in ballots in South Florida: report https://t.co/mm0wN4oSkx,7757,0,False,,,,"{'screen_name': 'CheriJacobus', 'name': 'Cheri Jacobus', 'id': 467726691, 'id_str': '467726691', 'indices': [3, 16]}",Twitter for iPhone,http://twitter.com/download/iphone,930924016977764355,Sierra,big_reputationz,2017-11-15 22:22:36,2324,It’s fun to love Taylor Swift.,False,False,"Florida, USA",1226,6905,13
,1324056722604847104,2020-11-04 18:31:37,"RT @PublicSquare4: @NavyVetResister @glennkirschner2 And, some corrupt poll workers &amp; some USPS deliverers.
Ballot dumping &amp; stealing.
We c…",1,0,False,,,,"{'screen_name': 'PublicSquare4', 'name': 'Dr. Public Square', 'id': 1012401991203672064, 'id_str': '1012401991203672064', 'indices': [3, 17]},{'screen_name': 'NavyVetResister', 'name': '⚓️ Navy Vet Mike - #Truth Matters!!', 'id': 723099553805787136, 'id_str': '723099553805787136', 'indices': [19, 35]},{'screen_name': 'glennkirschner2', 'name': 'Glenn Kirschner', 'id': 1003107003693137921, 'id_str': '1003107003693137921', 'indices': [36, 52]}",Twitter Web App,https://mobile.twitter.com,950235235,June Astford,JAstford,2012-11-15 18:20:13,4297,"Peace and happiness on earth. Yes, that's my garden. Love my hubby, all animals, flowers, music, MJ, meditation. Take a knee b/c BLM. No lists/DMs. 🇨🇦",False,False,Transcendental Consciousness,4376,74695,32
,1324056721980084224,2020-11-04 18:31:36,RT @BaddCompani: CNN just said sweeps are being done by the Feds at USPS sites in question.,749,0,False,,,,"{'screen_name': 'BaddCompani', 'name': 'Badd Company', 'id': 868673067223887872, 'id_str': '868673067223887872', 'indices': [3, 15]}",Twitter Web App,https://mobile.twitter.com,1431251502,Deweycat,StormInMyHeart,2013-05-15 18:56:31,154,"""First, the public will not forgive a President who withheld information that could have helped them or saved lives.""",False,False,Colorado,944,102613,0
,1324056721237643264,2020-11-04 18:31:36,"RT @MontyBoa99: @jacobbogage It is no accident that DeJoy's attacks on USPS capabilities were most damaging in Democratic strongholds.

It…",413,0,True,,,,"{'screen_name': 'MontyBoa99', 'name': ""Monty 🇺🇸Hamilton's Battery🇺🇸 Boa"", 'id': 830886553123700736, 'id_str': '830886553123700736', 'indices': [3, 14]},{'screen_name': 'jacobbogage', 'name': 'Jacob Bogage', 'id': 101598769, 'id_str': '101598769', 'indices': [16, 28]}",Twitter Web App,https://mobile.twitter.com,2368593176,Justine Harcourt de Tourville 🇺🇸🇧🇪🛹,JustineHdeT,2014-03-02 09:08:34,1730,"Texan in Europe. VR maker in progress | Fight the power. Say thank you. Fix the climate. Drink tequila. And for tweet's sake, champion the arts. ☆info@hadto.be☆",False,False,Global Citizen,4481,6306,156
,1324056719299907587,2020-11-04 18:31:36,"RT @MiaFarrow: U.S. District Judge Sullivan: “At some point, the postmaster (De Joy)  is either going to have to be deposed or appear befor…",165,0,False,,,,"{'screen_name': 'MiaFarrow', 'name': 'Mia Farrow', 'id': 33235771, 'id_str': '33235771', 'indices': [3, 13]}",Twitter for iPhone,http://twitter.com/download/iphone,1155388526,Spin Chick,kcverbeke,2013-02-06 23:18:58,112,"Fitness Freak, Music Lover, Writer, Sales and Marketing Professional, Animal Lover and Wine Enthusiast",False,False,USA,382,6987,1
,1324056719081705473,2020-11-04 18:31:36,"RT @kpolantz: Sullivan ordered USPS to have inspectors sweep facilities between 12:30-3 yesterday, and they didn't. They went back in for s…",77,0,False,,,,"{'screen_name': 'kpolantz', 'name': 'Katelyn Polantz', 'id': 273700859, 'id_str': '273700859', 'indices': [3, 12]}",Twitter for iPhone,http://twitter.com/download/iphone,3257236574,lanakane,sagetwitting,2015-06-27 02:03:09,2549,so my popular culture references and ponderings may be a few years out of date. or decades. close enough.,False,False,,4247,146464,9
,1324056718561693696,2020-11-04 18:31:36,"RT @joshgad: Here’s the deal, with what we’re hearing about the USPS NOT delivering large ballots in blue cities, the election is looking l…",2054,0,False,,,,"{'screen_name': 'joshgad', 'name': 'Josh Gad', 'id': 40100270, 'id_str': '40100270', 'indices': [3, 11]}",Twitter for iPhone,http://twitter.com/download/iphone,486103243,❄️🐰,hvlvna,2012-02-07 22:45:39,1565,ig: hvlvnaa,False,False,#pennstate2019,1339,68509,2
,1324056718125551622,2020-11-04 18:31:36,"RT @DarrenEuronews: 😬 NEW: In South Florida, USPS failed to deliver 27% of mail ballots

Quite incredible and difficult to gauge what impac…",2594,0,False,,,,"{'screen_name': 'DarrenEuronews', 'name': 'Darren McCaffrey', 'id': 20846658, 'id_str': '20846658', 'indices': [3, 18]}",Twitter for Android,http://twitter.com/download/android,597658021,Jesse,ForgottenTruth1,2012-06-02 18:56:27,35,No snowflake in an avalanche ever feels responsible.,False,False,,270,1237,0
,1324056718012116992,2020-11-04 18:31:36,"RT @JRehling: Actions that knowingly prevent large numbers of people from voting should carry very strict criminal penalties.

People have…",82,0,False,,,,"{'screen_name': 'JRehling', 'name': 'JRehling', 'id': 15384969, 'id_str': '15384969', 'indices': [3, 12]}",Twitter for Android,http://twitter.com/download/android,1313145588163268609,Anaia,Anaia00595385,2020-10-05 15:54:55,30,"Artist, author and art lover.",False,False,,114,3123,0
,1324056717588647937,2020-11-04 18:31:35,RT @GeoffRBennett: Judge Emmett Sullivan tells lawyer for #USPS he’s “not pleased” with the Postal Service blowing the court-ordered deadli…,1796,0,False,,,"{'text': 'USPS', 'indices': [58, 63]}","{'screen_name': 'GeoffRBennett', 'name': 'Geoff Bennett', 'id': 19502995, 'id_str': '19502995', 'indices': [3, 17]}",Twitter for Android,http://twitter.com/download/android,70016296,Tami Andrasco,aquanut818,2009-08-30 01:38:24,197,"I am a beach bum.I love surfing, fishing, scuba diving, snorkeling, playing Frisbee, beachcombing. I'm the LUCKIEST girl in the world!",False,False,Ormond Beach FL,454,15287,0
,1324056716636495875,2020-11-04 18:31:35,RT @RawStory: USPS failed to deliver 27 percent of mail-in ballots in South Florida: report https://t.co/tO54TlPbhT,4054,0,False,,,,"{'screen_name': 'RawStory', 'name': 'Raw Story', 'id': 16041234, 'id_str': '16041234', 'indices': [3, 12]}",Twitter for Android,http://twitter.com/download/android,1127701680626327552,Cedric💜,Aesthedric,2019-05-12 22:26:47,91,💜,False,False,Badlands,152,7677,1
,1324056716279906304,2020-11-04 18:31:35,RT @NightlyPolitics: USPS failed to deliver 27 percent of mail-in ballots in South Florida: report https://t.co/b0B3a91qCS,118,0,False,,,,"{'screen_name': 'NightlyPolitics', 'name': 'The Resistance 🇺🇸', 'id': 1006096223596511244, 'id_str': '1006096223596511244', 'indices': [3, 19]}",Twitter for Android,http://twitter.com/download/android,791132413749592065,Dracarys🌊🌊🌊,LSRoybal1,2016-10-26 04:20:40,2269,"🌊🌊🌊Humanity before politics, Country before party. #BlackLivesMatter #Resistance 
Unfollowing and blocking anyone who posts negativity against Joe Biden!",False,False,,2336,33310,2
,1324056715361357829,2020-11-04 18:31:35,RT @Yamiche: USPS turned down a federal judge’s order this afternoon to sweep mail processing facilities serving 15 states after the agency…,3910,0,False,,,,"{'screen_name': 'Yamiche', 'name': 'Yamiche Alcindor', 'id': 89887215, 'id_str': '89887215', 'indices': [3, 11]}",Twitter for iPhone,http://twitter.com/download/iphone,1888431865,lily,lmw626,2013-09-21 01:21:29,37,decolonize education. decolonize your mind. decolonize everything. (she/her),False,False,,15,1522,0
,1324056715114020865,2020-11-04 18:31:35,@realDonaldTrump Probably the same reason you wanted the USPS to fail at this imperative time.,0,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}",Twitter Web App,https://mobile.twitter.com,896320733789474816,Ian X.,eslashvelatron,2017-08-12 10:41:30,407,"Snarky bitch. Proud father of Vivian, Patrick, & Jackie. 🏳️‍🌈 (He/Him)",False,False,NH,1128,6524,5
,1324056714640052227,2020-11-04 18:31:35,"RT @DarrenEuronews: 😬 NEW: In South Florida, USPS failed to deliver 27% of mail ballots

Quite incredible and difficult to gauge what impac…",2594,0,False,,,,"{'screen_name': 'DarrenEuronews', 'name': 'Darren McCaffrey', 'id': 20846658, 'id_str': '20846658', 'indices': [3, 18]}",Twitter for Android,http://twitter.com/download/android,20434170,Gordon Mackenzie #FBPE,Gordon1000,2009-02-09 13:20:36,2376,"Pharmacist with interests in law, languages and politics",False,False,"Inverness, Scotland",5001,306807,65
,1324056712886784000,2020-11-04 18:31:34,"RT @bpolitics: U.S. District Judge Emmet Sullivan: “At some point, the postmaster is either going to have to be deposed or appear before me…",585,0,False,,,,"{'screen_name': 'bpolitics', 'name': 'Bloomberg Politics', 'id': 564111558, 'id_str': '564111558', 'indices': [3, 13]}",Twitter for iPhone,http://twitter.com/download/iphone,14944543,Tanis42,Tanis42,2008-05-29 14:42:51,9614,#Resister #VoteBlueNoMatterWho 💙💙💙🦋🦋🦋💙💙💙 #SavageDemocrat #ResistanceTaskForce we are the wall,False,False,,10567,237804,2
,1324056712710553601,2020-11-04 18:31:34,"RT @jacobbogage: Judge Emmet G. Sullivan comes out swinging at USPS to open his hearing, and USPS's failure to comply with his order.

""Som…",1341,0,False,,,,"{'screen_name': 'jacobbogage', 'name': 'Jacob Bogage', 'id': 101598769, 'id_str': '101598769', 'indices': [3, 15]}",Twitter Web App,https://mobile.twitter.com,708496637388201988,Rose,RosieDay2U,2016-03-12 03:35:36,2422,Kindness is free💕Never trust someone your dog doesn't like.  All human beings are equal in deserving dignity and rights. Protect our precious wildlife. #Resist,False,False,,2508,15915,5
,1324056712706355200,2020-11-04 18:31:34,RT @johnkruzel: 🚨BREAKING: New USPS data appears to show a failure to deliver mail ballots from voters across the country on Election Day.…,30584,0,False,,,,"{'screen_name': 'johnkruzel', 'name': 'John Kruzel', 'id': 64483444, 'id_str': '64483444', 'indices': [3, 14]}",Twitter for iPhone,http://twitter.com/download/iphone,362875047,LAchi,Aluhhhchi,2011-08-27 03:52:59,520,"B L A C K https://t.co/UtJz1WjGWx He/Him 1% RTs, 99% Hot Gas. 🎮🏋🏿‍♂️🏀 USFAlumni 🤘🏿 @ThatGoodFitness https://t.co/OdvfwxEXCD",False,False,"Los Angeles, CA",407,136273,39
,1324056712089759744,2020-11-04 18:31:34,RT @BaddCompani: CNN just said sweeps are being done by the Feds at USPS sites in question.,749,0,False,,,,"{'screen_name': 'BaddCompani', 'name': 'Badd Company', 'id': 868673067223887872, 'id_str': '868673067223887872', 'indices': [3, 15]}",Twitter for iPhone,http://twitter.com/download/iphone,959930810731081729,Victoria Nebre-De La Rosa,NebreLa,2018-02-03 23:25:14,779,Madly in love with my hubby. Love my big familia! Love God Love gardening! Love MSNBC #TruthMatters It's time to remove Trump! America First!🇺🇸 #NeverTrumper,False,False,United States,2307,43208,0
