,tweetId,createdAt,text,retweetCount,likeCount,isQuote,place,hashtags,userMentions,source,sourceUrl,userId,userName,userScreenName,userCreatedAt,userFollowersCount,userDescription,userVerified,userProtected,userLocation,userFriendsCount,userStatusesCount,userListedCount
,1324056707878715394,2020-11-04 18:31:33,"RT @briantylercohen: So Trump, who demanded 12 hours ago to stop counting all ballots, now wants every ballot re-counted in Wisconsin. Got…",3361,0,False,,,,"{'screen_name': 'briantylercohen', 'name': 'Brian Tyler Cohen', 'id': 455684839, 'id_str': '455684839', 'indices': [3, 19]}",Twitter for iPhone,http://twitter.com/download/iphone,474710109,༘ ·˚🍺 ꕀ‧₊˚,chubbybuboo,2012-01-26 08:16:51,860,โอเค! โอเค! นัมเบอร์วัน! ยอมทุกอย่าง! ไม่เป็นไร!,False,False,,164,123236,5
,1324056707778138117,2020-11-04 18:31:33,RT @CitoyenBerbere: @andrebercoff #Fraud au #Wisconsin et #Michigan. Apparition miraculeuse de #VOTE 100% #Biden  entre l'interruption du c…,3,0,True,,,"{'text': 'Fraud', 'indices': [34, 40]},{'text': 'Wisconsin', 'indices': [44, 54]},{'text': 'Michigan', 'indices': [58, 67]},{'text': 'VOTE', 'indices': [95, 100]},{'text': 'Biden', 'indices': [106, 112]}","{'screen_name': 'CitoyenBerbere', 'name': 'Make-Orwell-Fiction-Again', 'id': 613909044, 'id_str': '613909044', 'indices': [3, 18]},{'screen_name': 'andrebercoff', 'name': 'André Bercoff', 'id': 105165371, 'id_str': '105165371', 'indices': [20, 33]}",Twitter for iPhone,http://twitter.com/download/iphone,799330794594516993,Françoise MINUIT ن,f_minuit,2016-11-17 19:18:07,12761,"Pharmacien hospitalier/SARKOZYSTE/ À DROITE TOUTE avec les LR de LW ,BELLAMY, R.DATI ET SURTOUT TOUJOURS et PLUS :ANTI MACRON 🤬!!",False,False,,6595,69149,24
,1324056707765600259,2020-11-04 18:31:33,RT @RealJamesWoods: I have a liberal friend who is very bright and funny. I really like him a lot. Naturally we banter about politics. He t…,7071,0,False,,,,"{'screen_name': 'RealJamesWoods', 'name': 'James Woods', 'id': 78523300, 'id_str': '78523300', 'indices': [3, 18]}",Twitter Web App,https://mobile.twitter.com,715947606141222912,❌GodBlessUSA 🇺🇸👌🏻🥛,WhiteDeplorabl3,2016-04-01 17:03:05,9381,"#MAGA #AmericaFirst #WhitePride #2A #NRA #ProLife #killALLLeftists #iSlamIsEvil #GodBlessUSA 🦅 ""Q"" 🇺🇸 ♪♫Remove Kebab♫♪👌🏻🐸 **NoDM ***IFB only MAGA",False,False,#WhiteLivesMatter,9370,10324,0
,1324056707656523784,2020-11-04 18:31:33,"RT @zbyronwolf: Try to keep up:

Trump wants no more counting in PA, GA 
(where he's ahead)

He wants to continue counting in Nevada / Ariz…",533,0,False,,,,"{'screen_name': 'zbyronwolf', 'name': 'Zach Wolf', 'id': 59130623, 'id_str': '59130623', 'indices': [3, 14]}",Twitter for iPhone,http://twitter.com/download/iphone,1546718773,Garrett Garner++,garrettg14_,2013-06-25 21:26:07,727,sc: garrettg1457 | dtx | 22,False,False,,402,8010,3
,1324056707513856002,2020-11-04 18:31:33,RT @4TheCulture____: Joe Biden has won Wisconsin He now has 248 ! He needs 22 more electoral votes to win the 2020 election #Election2020 h…,329,0,False,,,"{'text': 'Election2020', 'indices': [124, 137]}","{'screen_name': '4TheCulture____', 'name': 'BlackCultureEntertainment🗣', 'id': 1169308620129034240, 'id_str': '1169308620129034240', 'indices': [3, 19]}",Twitter for iPhone,http://twitter.com/download/iphone,2356044025,𝐯𝐢𝐜𝐭𝐨𝐫𝐢𝐚 ☻,victoriaxgomez,2014-02-22 08:42:34,1728,;,False,False,NYC; Syracuse University,1414,20947,2
,1324056707375394817,2020-11-04 18:31:33,RT @jasonschreier: You know it's a healthy democracy when one candidate is beating the other by 2.6 million votes but nobody knows who's go…,4093,0,False,,,,"{'screen_name': 'jasonschreier', 'name': 'Jason Schreier', 'id': 126819958, 'id_str': '126819958', 'indices': [3, 17]}",Twitter for Android,http://twitter.com/download/android,285865405,Graypocalipse,greymirrors,2011-04-21 22:58:06,295,My Bones Are Stone,False,False,East Bay ,2427,58141,29
,1324056707346108417,2020-11-04 18:31:33,RT @paulsperry_: It's no coincidence that the state secretaries in the states that are extending the vote-counting and suddenly finding &amp; d…,2139,0,False,,,,"{'screen_name': 'paulsperry_', 'name': 'Paul Sperry', 'id': 739610364975808513, 'id_str': '739610364975808513', 'indices': [3, 15]}",Twitter Web App,https://mobile.twitter.com,3063797718,PZieger,ZSlantXPost_88,2015-03-06 02:03:12,444,"Life-long Cowboys fan: There's only one sports season that matters, everything else is just a pep rally.     Matt 6:33",False,False,"McKinney, TX",1221,46051,5
,1324056707312607237,2020-11-04 18:31:33,"RT @shaunking: HILARIOUS. 

After saying for the past 12 hours that no more votes should be counted, Donald Trump is now begging for a reco…",307,0,False,,,,"{'screen_name': 'shaunking', 'name': 'Shaun King', 'id': 755113, 'id_str': '755113', 'indices': [3, 13]}",Twitter for Android,http://twitter.com/download/android,861225373534535681,Memechael Diaz,epic_joebama,2017-05-07 14:25:04,103,"Just some random small account, He/Him",False,False,,757,2349,0
,1324056707178389505,2020-11-04 18:31:33,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59244,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter for Android,http://twitter.com/download/android,610322010,❌Mike Michail❌,RealMikeMichail,2012-06-16 20:04:29,13127,"Independent Conservative Christian ✝️

Limited Government - Low Taxes - Personal Freedom!
#RejectGlobalism
#Trump2020NowMoreThanEver",False,False,Moosylvania,13013,43934,63
,1324056706888859648,2020-11-04 18:31:33,"@TankersleyDevyn @realDonaldTrump According to the Wisconsin Election Commission, the “State of Wisconsin had 3,684… https://t.co/261DeTQ8bW",0,0,False,,,,"{'screen_name': 'TankersleyDevyn', 'name': 'Devyn Tankersley', 'id': 3177312464, 'id_str': '3177312464', 'indices': [0, 16]},{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [17, 33]}",Twitter for iPhone,http://twitter.com/download/iphone,1032144978200285185,Melissa,mewilson96,2018-08-22 05:58:33,16,Critical Care Nurse 💉🩹🩺,False,False,,26,146,0
,1324056706859569155,2020-11-04 18:31:33,"@Emilianofuster @majogm Charles era gatero y desaparecia unos dias para no bancar el quilombo que tenia en casa 
La… https://t.co/Udc2MmuYYm",0,0,False,,,,"{'screen_name': 'Emilianofuster', 'name': 'Emiliano Fuster', 'id': 354657445, 'id_str': '354657445', 'indices': [0, 15]},{'screen_name': 'majogm', 'name': 'Majo 🍄', 'id': 22967586, 'id_str': '22967586', 'indices': [16, 23]}",Twitter Web App,https://mobile.twitter.com,1212442025754161154,leo,leo_elruso,2020-01-01 18:34:48,539,🦁,False,False,,928,5473,2
,1324056706486337536,2020-11-04 18:31:33,RT @RealJamesWoods: I have a liberal friend who is very bright and funny. I really like him a lot. Naturally we banter about politics. He t…,7071,0,False,,,,"{'screen_name': 'RealJamesWoods', 'name': 'James Woods', 'id': 78523300, 'id_str': '78523300', 'indices': [3, 18]}",Twitter for Android,http://twitter.com/download/android,366961172,Live & let die,benjas_rs,2011-09-03 04:00:58,784,“Cierta oscuridad es necesaria para ver las estrellas“,False,False,Timbuctu,3768,28251,0
,1324056706465386497,2020-11-04 18:31:33,RT @hollandcourtney: Wait....did Fox just say that the Willow Township Clerk in Wisconsin went home sick and didn’t post the ballots last n…,166,0,False,,,,"{'screen_name': 'hollandcourtney', 'name': 'Courtney Holland #StopTheSteal 🇺🇸', 'id': 37575922, 'id_str': '37575922', 'indices': [3, 19]}",Twitter for iPhone,http://twitter.com/download/iphone,27916864,accordingtokeri,accordingtokeri,2009-03-31 17:25:15,1595,✝️Let Freedom Ring✨Former TV Producer w/ dusty Journalism degree who switched gears for Navy Wife Life👩‍❤️‍💋‍👨Married to a Brit 🇬🇧 @PressSec is my Hero🇺🇸,False,False,"California, USA",2556,22412,29
,1324056705794252800,2020-11-04 18:31:33,RT @tsnmike: Can someone explain why networks aren't calling Wisconsin for Biden when state announced final score? Isn't that like Minkah F…,2,0,False,,,,"{'screen_name': 'tsnmike', 'name': 'Michael DeCourcy', 'id': 35028566, 'id_str': '35028566', 'indices': [3, 11]}",Twitter Web App,https://mobile.twitter.com,3952973729,Gekko Pap,Gekko_Pap,2015-10-14 05:15:58,352,Freelance Internet Marketer. Longtime fan of the Sport of Kings.  Also amateur Bracketologist during #NCAAHoops season,False,False,,1420,35737,18
,1324056705727000576,2020-11-04 18:31:33,"RT @BillKristol: Corrected this tweet:

They are counting legally cast votes all over the place-- in Pennsylvania, Wisconsin, and Michigan.",1452,0,True,,,,"{'screen_name': 'BillKristol', 'name': 'Bill Kristol', 'id': 2800581040, 'id_str': '2800581040', 'indices': [3, 15]}",Twitter for iPad,http://twitter.com/#!/download/ipad,2719785195,Chimera in a Coal Mine,Coalminetweety,2014-07-21 15:16:02,1962,A little birdie told me is all a Retweet means.  I value what is left of my privacy so refer to me like a whistleblower....they/it ....whatever suits.,False,False,State of Confusion,810,420215,6
,1324056705450332162,2020-11-04 18:31:33,"@Gerflore @angelstern721 @CClip15 @the_resistor @realDonaldTrump Ummm no, Wisconsin have 3.6M registered voters, no… https://t.co/vvgEJzMqTf",0,0,False,,,,"{'screen_name': 'Gerflore', 'name': '.', 'id': 391334577, 'id_str': '391334577', 'indices': [0, 9]},{'screen_name': 'angelstern721', 'name': 'Butterflykisses', 'id': 1254551779506892800, 'id_str': '1254551779506892800', 'indices': [10, 24]},{'screen_name': 'CClip15', 'name': 'SG', 'id': 1076001782768254976, 'id_str': '1076001782768254976', 'indices': [25, 33]},{'screen_name': 'the_resistor', 'name': 'The Resistor Sister ♥️🇺🇸🦅🙏🏻', 'id': 1225147380284018688, 'id_str': '1225147380284018688', 'indices': [34, 47]},{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [48, 64]}",Twitter for iPhone,http://twitter.com/download/iphone,14161545,Basil Fawlty Poll Results,utterlybasil,2008-03-17 05:24:28,326,"I brake for anti-Trump memes, pictures of dogs, and existential dread.",False,False,"Silver Spring, MD",642,19899,7
,1324056705408315392,2020-11-04 18:31:33,"RT @briantylercohen: Trump has demanded a recount in Wisconsin.

The 2011 WI Supreme Court recount resulted in a 312 vote swing.
The 2016 W…",1077,0,False,,,,"{'screen_name': 'briantylercohen', 'name': 'Brian Tyler Cohen', 'id': 455684839, 'id_str': '455684839', 'indices': [3, 19]}",Twitter for iPhone,http://twitter.com/download/iphone,236714684,.,SinsOfMyFather_,2011-01-11 06:06:48,6713,what if we fucked at this “Vogue” party?,False,False,.,2999,300526,42
,1324056705341247488,2020-11-04 18:31:32,"RT @SebGorka: Too many irregularities. 

President @realDonaldTrump has demanded an official recount in Wisconsin.

Battle has been joined.…",450,0,False,,,,"{'screen_name': 'SebGorka', 'name': 'Sebastian Gorka DrG', 'id': 2417586104, 'id_str': '2417586104', 'indices': [3, 12]},{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [51, 67]}",Twitter for iPhone,http://twitter.com/download/iphone,797800201872412672,Vita Goldenberg,Vitatotwitt,2016-11-13 13:56:05,20,,False,False,,56,7433,0
,1324056705282510848,2020-11-04 18:31:32,"RT @ddale8: Not going to inflict any of these dudes upon your feeds, but anyone who claims there’s something nefarious about Biden taking l…",8737,0,False,,,,"{'screen_name': 'ddale8', 'name': 'Daniel Dale', 'id': 225265639, 'id_str': '225265639', 'indices': [3, 10]}",Twitter for iPhone,http://twitter.com/download/iphone,938574887802802176,Lyn Compton,Lynxanon,2017-12-07 01:04:25,256,"Grammy first, kids advocate and anti gun always, seeker of truth and honesty in a world gone out of control. And ""the children are winning"" go M4OL",False,False,United States,86,76901,0
,1324056705131450371,2020-11-04 18:31:32,"RT @realDonaldTrump: They are finding Biden votes all over the place — in Pennsylvania, Wisconsin, and Michigan. So bad for our Country!",59244,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [3, 19]}",Twitter for Android,http://twitter.com/download/android,1090698973,mizutanimasanori,0sm38f252dc0y3r,2013-01-15 01:27:56,964,,False,False,,2944,143005,21
,1324056704959565825,2020-11-04 18:31:32,"Trump to demand recount of votes in Wisconsin, campaign manager Bill Stepien said in a statement.
#ElectionDay 
#Vote2020 
#Election2020",0,0,False,,,"{'text': 'ElectionDay', 'indices': [98, 110]},{'text': 'Vote2020', 'indices': [112, 121]},{'text': 'Election2020', 'indices': [123, 136]}",,Twitter for Android,http://twitter.com/download/android,1253231857614938112,TCS Consulting Studies,StudiesTcs,2020-04-23 07:59:56,28,,False,False,,476,244,0
,1324056704649146369,2020-11-04 18:31:32,"RT @hessafterophine: trump claiming he won the election 

michigan, nevada &amp; wisconsin:  https://t.co/Lnpn5fd0Ew",189,0,False,,,,"{'screen_name': 'hessafterophine', 'name': '𝙑 🌻', 'id': 792145938257182721, 'id_str': '792145938257182721', 'indices': [3, 19]}",Twitter Web App,https://mobile.twitter.com,289492051,cal,callumgray_,2011-04-28 18:57:55,421,gay leftist devil child. 27,False,False,,755,16087,5
,1324056704582066178,2020-11-04 18:31:32,REMEMBER THIS WHEN YALL COME AT BLACK PEOPLE IN WISCONSIN! https://t.co/KOekQmXAKh,0,0,True,"Place(_api=<tweepy.api.API object at 0x0000024E6BB3EF98>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000024E6BB3EF98>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})",,,,Twitter for iPhone,http://twitter.com/download/iphone,44919454,blessYOU🌻,onnagfolx,2009-06-05 15:42:30,1261,"designer, photographer, wanderer. 1906. forever milwaukee.",False,False,"Brooklyn, NY",1227,79395,17
,1324056704292716548,2020-11-04 18:31:32,"RT @AXL__tw: Trump acaba de pedir un conteo VOTO X VOTO - CASILLA X CASILLA en Wisconsin.

Ya me sé esa historia.",2,0,False,,,,"{'screen_name': 'AXL__tw', 'name': 'Axel Belfort', 'id': 2321213066, 'id_str': '2321213066', 'indices': [3, 11]}",Twitter for iPhone,http://twitter.com/download/iphone,386727311,Una Mamá que twittea,lizyqg,2011-10-07 19:51:30,2823,Ni de aquí ni de allá ... cambio de opinión a cada rato ...,False,False,,610,44705,57
,1324056704179335174,2020-11-04 18:31:32,"RT @briantylercohen: Trump has demanded a recount in Wisconsin.

The 2011 WI Supreme Court recount resulted in a 312 vote swing.
The 2016 W…",1077,0,False,,,,"{'screen_name': 'briantylercohen', 'name': 'Brian Tyler Cohen', 'id': 455684839, 'id_str': '455684839', 'indices': [3, 19]}",Twitter for iPhone,http://twitter.com/download/iphone,783557340641374209,Kevin Santana,_santanaclaus,2016-10-05 06:40:03,137,21 year old Biochem major UC DAVIS bound 👨🏽‍🔬 Gemini ♊️,False,False,"Westminster, CA",113,10657,0
,1324056704036737024,2020-11-04 18:31:32,"RT @AbbyMartin: This is exactly why Trump/GOP blocked key states like Pennsylvania, Michigan &amp; Wisconsin from counting mail-in ballots befo…",341,0,False,,,,"{'screen_name': 'AbbyMartin', 'name': 'Abby Martin', 'id': 24258355, 'id_str': '24258355', 'indices': [3, 14]}",Twitter for iPhone,http://twitter.com/download/iphone,100138793,El Jota Ele,Chuy_Gooey,2009-12-29 04:56:52,200,I stay low so my demons don’t acknowledge me,False,False,Somewhere in California,234,28579,4
,1324056703990525953,2020-11-04 18:31:32,RT @bippitycabello: wisconsin and michigan are into it https://t.co/D1IioHd1Xg,456,0,False,,,,"{'screen_name': 'bippitycabello', 'name': 'sar loves camila', 'id': 1004493536845279232, 'id_str': '1004493536845279232', 'indices': [3, 18]}",Twitter Web App,https://mobile.twitter.com,1004492015101362182,spooky ayah ♡,lnthedvrk,2018-06-06 22:35:33,117,.·:*¨♡¨*:·.ʙɪɢɢᴇsᴛ ɪɴ ᴛʜᴇ ᴅᴀʀᴋ sᴛᴀɴ ɪɴ ᴛʜᴇ ɢᴀʟᴀxʏ.·:*¨♡¨*:·.,False,False,"ᴡᴏʀʟᴅᴡɪᴅᴇ, ᴡᴏʀʟᴅᴡɪᴅᴇ",207,8866,2
,1324056703952777216,2020-11-04 18:31:32,"RT @briantylercohen: So Trump, who demanded 12 hours ago to stop counting all ballots, now wants every ballot re-counted in Wisconsin. Got…",3361,0,False,,,,"{'screen_name': 'briantylercohen', 'name': 'Brian Tyler Cohen', 'id': 455684839, 'id_str': '455684839', 'indices': [3, 19]}",Twitter for Android,http://twitter.com/download/android,20408567,Mandy,AmandahMaki,2009-02-09 02:12:17,1227,Staff for Tyler Hoechlin Online and Howler Con 2020 #DontStopBelievin,False,False,Los Angeles,1348,105296,50
,1324056703915167744,2020-11-04 18:31:32,"@ripsinatra Michigan Wisconsin Nevada
the big 3 🌎🌎🌎",0,0,False,,,,"{'screen_name': 'ripsinatra', 'name': 'saint-14', 'id': 1216554194758524928, 'id_str': '1216554194758524928', 'indices': [0, 11]}",Twitter for iPhone,http://twitter.com/download/iphone,751957017716203520,c. beckham,chabobeckham,2016-07-10 01:51:38,89,never better 🦈,False,False,"Statesboro, GA",140,318,0
,1324056703835369473,2020-11-04 18:31:32,"RT @Amy_Siskind: Wisconsin - NYT has now adjusted their map to say &gt;98% of vote is in, and Biden is up 20,533 with only 300 does not counte…",914,0,False,,,,"{'screen_name': 'Amy_Siskind', 'name': 'Amy Siskind', 'id': 15976705, 'id_str': '15976705', 'indices': [3, 15]}",Twitter for Android,http://twitter.com/download/android,216949253,🌊Arctic_Char #FBR,Arctic__char,2010-11-18 04:21:39,16024,Republicans dont represent you or anyone you know. Stop voting for em! #ItWasAllALie #VoteBlueDownBallot #GOPBetrayedAmerica #TrumpCrimesCommission #TeamJustice,False,False,"Alaska, USA",14640,172994,33
,1324056703688712192,2020-11-04 18:31:32,@realDonaldTrump Investigate Wisconsin... if you not registered to vote you cannot vote ... how can 32 m people vote if 31m is registered 🤣,0,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}",Twitter for iPhone,http://twitter.com/download/iphone,1295619408585465859,Melvo,Melvo70170475,2020-08-18 07:12:05,0,,False,False,,11,441,0
,1324056703529345028,2020-11-04 18:31:32,"RT @AXL__tw: Trump acaba de pedir un conteo VOTO X VOTO - CASILLA X CASILLA en Wisconsin.

Ya me sé esa historia.",2,0,False,,,,"{'screen_name': 'AXL__tw', 'name': 'Axel Belfort', 'id': 2321213066, 'id_str': '2321213066', 'indices': [3, 11]}",Twitter Web App,https://mobile.twitter.com,936597586751787008,Ana Comnena,ana_comneno,2017-12-01 14:07:20,1003,Hello!,False,False,At All World,1245,188733,2
,1324056703223017472,2020-11-04 18:31:32,RT @gatewaypundit: WOW! -- With Last Night's Ballot Dump Wisconsin has 88% Voter Turnout or HIGHER!  IT'S EITHER A NEW RECORD OR IT'S HORSE…,1008,0,False,,,,"{'screen_name': 'gatewaypundit', 'name': 'Jim Hoft', 'id': 19211550, 'id_str': '19211550', 'indices': [3, 17]}",Twitter for iPhone,http://twitter.com/download/iphone,3252457706,Saints Watch,TheSaintsWatch,2015-06-22 07:56:44,1465,Love God. Love People. #Jesus,False,False,"Trump Land, USA",1501,31622,87
,1324056703118266370,2020-11-04 18:31:32,RT @RealJamesWoods: I have a liberal friend who is very bright and funny. I really like him a lot. Naturally we banter about politics. He t…,7071,0,False,,,,"{'screen_name': 'RealJamesWoods', 'name': 'James Woods', 'id': 78523300, 'id_str': '78523300', 'indices': [3, 18]}",Twitter for iPhone,http://twitter.com/download/iphone,828580575363596291,Casey Hadsall,CaseyHadsall1,2017-02-06 12:26:18,268,,False,False,,1866,58763,0
,1324056702837166080,2020-11-04 18:31:32,Wisconsin isn’t done yet.  5% left which is ~150k votes and Biden leads by ~20k.  Don’t tweet like trump,0,0,False,,,,,Twitter for iPhone,http://twitter.com/download/iphone,291546483,Brain,shortRound5454,2011-05-02 06:06:07,209,"Certified Splunk Architect,Senior Cyber Security Analyst, privacy & consent advocate, https://t.co/64KOALjnTN (tweets/opinions are my own). don’t F4F",False,False,,434,6020,2
,1324056702350753793,2020-11-04 18:31:32,"RT @IngrahamAngle: BREAKING: 

Trump campaign says Trump will immediately request a recount in #Wisconsin.

@BillStepien: ""There have been…",3021,0,False,,,"{'text': 'Wisconsin', 'indices': [95, 105]}","{'screen_name': 'IngrahamAngle', 'name': 'Laura Ingraham', 'id': 50769180, 'id_str': '50769180', 'indices': [3, 17]},{'screen_name': 'BillStepien', 'name': 'BillStepien', 'id': 1277439038077784064, 'id_str': '1277439038077784064', 'indices': [108, 120]}",Twitter for iPhone,http://twitter.com/download/iphone,2610403088,JustKeepSmiling,Keep_Smiling79,2014-07-07 20:22:45,174,,False,False,,387,2537,1
,1324056702333976579,2020-11-04 18:31:32,RT @CNNEE: La campaña del presidente Trump les está indicando a sus aliados que planea acciones legales en estados donde los márgenes de vo…,37,0,False,,,,"{'screen_name': 'CNNEE', 'name': 'CNN en Español', 'id': 33884545, 'id_str': '33884545', 'indices': [3, 9]}",Twitter for Android,http://twitter.com/download/android,523992770,Eniohumberto,eniokin,2012-03-14 04:10:26,244,Money y más Money,False,False,"Santiago, Chile",351,24514,0
,1324056702325526528,2020-11-04 18:31:32,Campanha de Trump diz que vai pedir recontagem de votos no Wisconsin 👇https://t.co/DHqQU5OieP,0,0,False,,,,,Twitter Web App,https://mobile.twitter.com,19423782,Beatriz Bulla,beatrizbulla,2009-01-24 00:08:18,18158,Correspondente do @estadao em Washington. Toda 2ª e 4ª também na @eldoradoradio. Brazilian journalist - U.S. correspondent at @estadao.,True,False,"Washington, DC",4591,4064,207
,1324056702090706950,2020-11-04 18:31:32,RT @MsBreeBaugh: Hey everyone. I've seen this first image tossed around claiming that Wisconsin results are fraudulent. That image is false…,922,0,False,,,,"{'screen_name': 'MsBreeBaugh', 'name': 'Bree', 'id': 418912007, 'id_str': '418912007', 'indices': [3, 15]}",Twitter for iPhone,http://twitter.com/download/iphone,1368262681,t o r i 👻,Trzaska98,2013-04-20 23:50:05,253,AGENT OF CHAOS 🃏 @KyleAbbott47 don’t fuck w me I’m an Aries 🔯 she/her,False,False,K.A.A,941,9638,1
