,tweetId,createdAt,text,retweetCount,likeCount,isQuote,place,hashtags,userMentions,source,sourceUrl,userId,userName,userScreenName,userCreatedAt,userFollowersCount,userDescription,userVerified,userProtected,userLocation,userFriendsCount,userStatusesCount,userListedCount
,1324056763642109953,2020-11-04 18:31:46,@sidrocplays @zoebritton @ravenscimaven @JulianCastro @BetoORourke @ColinAllredTX @mjhegar @wendydavis Democrats te… https://t.co/VVlAUMoFOZ,0,0,False,,,,"{'screen_name': 'sidrocplays', 'name': 'Sidroc__', 'id': 1041019259718119424, 'id_str': '1041019259718119424', 'indices': [0, 12]},{'screen_name': 'zoebritton', 'name': '🌈Zoe Britton🌈', 'id': 33272431, 'id_str': '33272431', 'indices': [13, 24]},{'screen_name': 'ravenscimaven', 'name': 'Raven the Science Maven', 'id': 964307489704546309, 'id_str': '964307489704546309', 'indices': [25, 39]},{'screen_name': 'JulianCastro', 'name': 'Julián Castro', 'id': 19682187, 'id_str': '19682187', 'indices': [40, 53]},{'screen_name': 'BetoORourke', 'name': ""Beto O'Rourke"", 'id': 342863309, 'id_str': '342863309', 'indices': [54, 66]},{'screen_name': 'ColinAllredTX', 'name': 'Colin Allred', 'id': 346964561, 'id_str': '346964561', 'indices': [67, 81]},{'screen_name': 'mjhegar', 'name': 'MJ Hegar', 'id': 3021460584, 'id_str': '3021460584', 'indices': [82, 90]},{'screen_name': 'wendydavis', 'name': 'Wendy Davis', 'id': 355906128, 'id_str': '355906128', 'indices': [91, 102]}",Twitter Web App,https://mobile.twitter.com,811407163,Aili Deer,AiliDeer,2012-09-08 17:59:53,183,Don't blame me for Lying Ted Cruz. I voted for Beto.,False,False,Texas,337,6903,0
,1324056763570753538,2020-11-04 18:31:46,"@mattgaetz 1. California refugees voting for Democrats
2. Cindy McCain supporting Democrats
3. George Soros support… https://t.co/5OKVge7Yul",0,0,False,,,,"{'screen_name': 'mattgaetz', 'name': 'Matt Gaetz', 'id': 58579942, 'id_str': '58579942', 'indices': [0, 10]}",Twitter Web App,https://mobile.twitter.com,1197177917211578370,Rob Jeffcoat,JeffcoatRob,2019-11-20 15:42:36,167,,False,False,,116,11037,1
,1324056761855258624,2020-11-04 18:31:46,"RT @TheBabylonBee: With Hispanics Leaning Republican, Democrats Begin Calling For A Southern Border Wall https://t.co/e68lIQsQkl",133,0,False,,,,"{'screen_name': 'TheBabylonBee', 'name': 'The Babylon Bee', 'id': 4914384040, 'id_str': '4914384040', 'indices': [3, 17]}",Twitter for Android,http://twitter.com/download/android,828017186623078401,Pepe Dorregaray,dorregaray_pepe,2017-02-04 23:07:35,587,Nulla victoria sine sacrificio est,False,False,,2467,52599,1
,1324056761125474304,2020-11-04 18:31:46,RT @mattgaetz: Imagine how AZ would look today without a deeply unpopular Republican Governor and a Martha McSally who was such an enduring…,186,0,True,,,,"{'screen_name': 'mattgaetz', 'name': 'Matt Gaetz', 'id': 58579942, 'id_str': '58579942', 'indices': [3, 13]}",Twitter for Android,http://twitter.com/download/android,822762567387021313,Rick Constintino,RickConstintin1,2017-01-21 11:07:37,245,,False,False,,438,101743,0
,1324056760794173440,2020-11-04 18:31:46,@lhfang It’s a classic. I live in Chicago. Democrats like Lightfoot and Pritzker are sad excuses for leaders. A mic… https://t.co/OsTtLGSE0D,0,0,False,,,,"{'screen_name': 'lhfang', 'name': 'Lee Fang', 'id': 7900962, 'id_str': '7900962', 'indices': [0, 7]}",Twitter for iPhone,http://twitter.com/download/iphone,1263104110980521986,The Courier Standard,courier_reports,2020-05-20 13:47:53,14,Think for yourself. Question authority.,False,False,Chicagoland,94,982,0
,1324056760647372800,2020-11-04 18:31:46,"ACCORDING sources, CIA and DEMOCRATS are together rigging votes.",0,0,False,,,,,Twitter for iPhone,http://twitter.com/download/iphone,786760541087883264,Sharron,Sharron_Lhee,2016-10-14 02:48:25,16,,False,False,,107,1992,0
,1324056760513187840,2020-11-04 18:31:46,"RT @greg_price11: Democrats spent over $300 million to try and unseat Lindsay Graham, Mitch McConnell, Joni Ernst, and Susan Collins.

All…",208,0,False,,,,"{'screen_name': 'greg_price11', 'name': 'Greg Price', 'id': 896466491587080194, 'id_str': '896466491587080194', 'indices': [3, 16]}",Twitter for iPad,http://twitter.com/#!/download/ipad,823238929310695430,Susan 🇺🇸,Susan67910862,2017-01-22 18:40:30,386,,False,False,,719,35637,1
,1324056760508928000,2020-11-04 18:31:46,RT @Bob_Casey: PENNSYLVANIA UPDATE 12: Let's not mince words. PA is taking this long to call because of the PA GOP.  Democrats tried to let…,401,0,False,,,,"{'screen_name': 'Bob_Casey', 'name': 'Bob Casey Jr.', 'id': 94154021, 'id_str': '94154021', 'indices': [3, 13]}",Twitter Web App,https://mobile.twitter.com,796180777788641282,Caroline Rondon,rondon_caroline,2016-11-09 02:41:04,10,,False,False,,50,211,0
,1324056760143982594,2020-11-04 18:31:46,RT @JessicaPost: BREAKING: Democrats hold the Maine House and Maine Senate.,110,0,False,,,,"{'screen_name': 'JessicaPost', 'name': 'Jessica Post', 'id': 32676231, 'id_str': '32676231', 'indices': [3, 15]}",Twitter for iPad,http://twitter.com/#!/download/ipad,1020545186,Brenda Black,HowiesNana,2012-12-18 20:02:10,112,,False,False,,228,80610,3
,1324056760114696195,2020-11-04 18:31:46,"RT @greg_price11: Democrats spent over $300 million to try and unseat Lindsay Graham, Mitch McConnell, Joni Ernst, and Susan Collins.

All…",208,0,False,,,,"{'screen_name': 'greg_price11', 'name': 'Greg Price', 'id': 896466491587080194, 'id_str': '896466491587080194', 'indices': [3, 16]}",Twitter for iPhone,http://twitter.com/download/iphone,842493042754043910,Mouse🐭,mouse458,2017-03-16 21:49:28,26569,God Wins🕊 Time for Justice ⚖️ VOTE RED 2020 🇺🇸,False,False,United States,23601,487873,26
,1324056760068591617,2020-11-04 18:31:46,"RT @CarlosSimancas: If we allowed these criminal Democrats to steal this election.  

We will NEVER have a fair election in the United Stat…",15,0,False,,,,"{'screen_name': 'CarlosSimancas', 'name': 'Uncensored USA 🇺🇸', 'id': 83148068, 'id_str': '83148068', 'indices': [3, 18]}",Twitter Web App,https://mobile.twitter.com,2606081534,Mary,msandwyo,2014-07-05 20:27:03,86,Conservative Activist and Lover of our Country & President Trump,False,False,,881,4541,1
,1324056759175159812,2020-11-04 18:31:45,RT @paulsperry_: It's no coincidence that the state secretaries in the states that are extending the vote-counting and suddenly finding &amp; d…,2145,0,False,,,,"{'screen_name': 'paulsperry_', 'name': 'Paul Sperry', 'id': 739610364975808513, 'id_str': '739610364975808513', 'indices': [3, 15]}",Twitter Web App,https://mobile.twitter.com,43539546,Jenny Smedley,SmedleyJenny,2009-05-30 15:03:56,774,Best-selling author and columnist,False,False,England,58,4195,22
,1324056758894153728,2020-11-04 18:31:45,"RT @marklevinshow: 5. Really, we've experienced this before?  In all these states?  Nonsense.  Meanwhile, the Democrats have been litigatin…",1955,0,False,,,,"{'screen_name': 'marklevinshow', 'name': 'Mark R. Levin', 'id': 38495835, 'id_str': '38495835', 'indices': [3, 17]}",Twitter for Android,http://twitter.com/download/android,885548514,Son of Liberty 🇺🇸,MattWayland,2012-10-16 23:32:31,507,Son of Liberty 🇺🇸 🇮🇱,False,False,Anytown USA,745,1910,3
,1324056758835388416,2020-11-04 18:31:45,"RT @HotlineJosh: Totally missed this last night: Democrats didn't pick up a single House seat in Texas, despite all the hype. Stunning.",233,0,False,,,,"{'screen_name': 'HotlineJosh', 'name': 'Josh Kraushaar', 'id': 21612122, 'id_str': '21612122', 'indices': [3, 15]}",Twitter for iPhone,http://twitter.com/download/iphone,949757171226611718,Laurent Fourier,laurent_fourier,2018-01-06 21:38:50,919,,False,False,"Manhattan, NY",4969,19085,3
,1324056758764142594,2020-11-04 18:31:45,"@MtnMD Put Mitch in prison

Dig 24 / 7 for facts &amp; the law to send him and / or his wife to prison

That's it 

Or… https://t.co/YGD2WdARnJ",0,0,False,,,,"{'screen_name': 'MtnMD', 'name': 'K. Sennholz MD', 'id': 17194090, 'id_str': '17194090', 'indices': [0, 6]}",Twitter for Android,http://twitter.com/download/android,16721452,☇RiotWomenn☇,riotwomennn,2008-10-13 14:35:03,91244,If your profile photo includes naked pants parts - pls don't follow us,False,False,Where in the world are we?,6268,241044,626
,1324056758642335744,2020-11-04 18:31:45,"#CountEveryVote Michigan Democrats  

Trump is whining like the big baby he is because he knows he lost. He can't s… https://t.co/6nlBnwI7dh",0,0,False,,,"{'text': 'CountEveryVote', 'indices': [0, 15]}",,Twitter Web App,https://mobile.twitter.com,546900179,🌊🌊 ‏ Sal Chica,LuisSalchi,2012-04-06 15:41:04,3516,"A proud ""loser"" and ""sucker"" who will #VoteBlue2020.

🌊You Follow, I Follow Back 🌊",False,False,,3821,10869,5
,1324056758244040707,2020-11-04 18:31:45,"RT @TheBabylonBee: With Hispanics Leaning Republican, Democrats Begin Calling For A Southern Border Wall https://t.co/e68lIQsQkl",133,0,False,,,,"{'screen_name': 'TheBabylonBee', 'name': 'The Babylon Bee', 'id': 4914384040, 'id_str': '4914384040', 'indices': [3, 17]}",Twitter for iPhone,http://twitter.com/download/iphone,62465724,Lauren Michero,POTUSTrump45Fan,2009-08-03 07:53:27,1424,"I like all things President Trump, Conservative, Outlander, Victoria, GOT, Poldark, and Disney related. I’ll likely offend most Democrats lol",False,False,Texas,1303,54592,35
,1324056757287739393,2020-11-04 18:31:45,"RT @bennyjohnson: This was how the night ended - Trump up in every category. 

5 hours later Democrats have magically closed every gap ??!?…",1606,0,True,,,,"{'screen_name': 'bennyjohnson', 'name': 'Benny', 'id': 15212187, 'id_str': '15212187', 'indices': [3, 16]}",Twitter for iPhone,http://twitter.com/download/iphone,770292107831414784,Frankie Guarascio,frankieg2721,2016-08-29 16:08:44,257,Hank why do you drink?,False,False,"Chicago, IL",468,1136,0
,1324056756851335168,2020-11-04 18:31:45,“Why couldn’t Democrats win over Cuban-Americans in FL?” Because they’re fucking Republicans!,0,0,False,,,,,Twitter for iPhone,http://twitter.com/download/iphone,55605801,The End (of Trump) is Near. COUNT VOTES,rebeccarauber,2009-07-10 16:39:47,944,"I never cursed before November 8, 2016. #BlackLivesMatter #Resist #BlueWave2020 #JohnLewisVotingRightsAct #RestoreVRA RTs *do* = endorsement",False,False,"San Diego, CA",917,20408,22
,1324056756817813504,2020-11-04 18:31:45,MSNBC gave over their entire fucking network to Russia conspiracies and to pro-Biden Republicans for the past two y… https://t.co/BRv1X6KGH6,0,0,False,,,,,Twitter Web App,https://mobile.twitter.com,15818343,Seth 🌹,mfpseth,2008-08-12 03:58:23,1836,"You can't spell presumptuous without ""sumptuous.""

Looking for work as a writer, photo editor + photographer. Also a musician and podcaster @wwwyshow",False,False,L.A.,2978,82245,40
,1324056756700532737,2020-11-04 18:31:45,RT @Bob_Casey: PENNSYLVANIA UPDATE 12: Let's not mince words. PA is taking this long to call because of the PA GOP.  Democrats tried to let…,401,0,False,,,,"{'screen_name': 'Bob_Casey', 'name': 'Bob Casey Jr.', 'id': 94154021, 'id_str': '94154021', 'indices': [3, 13]}",Twitter for iPhone,http://twitter.com/download/iphone,243881246,LaborUnionUSA,LaborUnionUSA,2011-01-28 00:54:47,418,No War but Class War.,False,False,,1197,3484,14
,1324056756503277568,2020-11-04 18:31:45,"RT @TheBabylonBee: With Hispanics Leaning Republican, Democrats Begin Calling For A Southern Border Wall https://t.co/e68lIQsQkl",133,0,False,,,,"{'screen_name': 'TheBabylonBee', 'name': 'The Babylon Bee', 'id': 4914384040, 'id_str': '4914384040', 'indices': [3, 17]}",Twitter Web App,https://mobile.twitter.com,780426085,G¡bber,GibberAUS,2012-08-25 14:30:17,1079,"GAMER, and proud to be a part of one of the most inclusive, misunderstood, and marginalised communities.Non-PC and RT aren't endorsements etc.",False,False,Melbourne,1627,98219,50
,1324056756100673536,2020-11-04 18:31:45,"RT @AP_Politics: Democrats had a disappointing night in the battle for Senate control, but it was too soon for Republicans to declare victo…",11,0,False,,,,"{'screen_name': 'AP_Politics', 'name': 'AP Politics', 'id': 426802833, 'id_str': '426802833', 'indices': [3, 15]}",Twitter for Android,http://twitter.com/download/android,780499074369945601,BluCollar Guy-#IVOTED,BluCollar_Guy,2016-09-26 20:07:35,627,#HTTR #ALLCAPS #SaluteToService,False,False,,278,107970,3
,1324056755450597384,2020-11-04 18:31:44,"RT @TheBabylonBee: With Hispanics Leaning Republican, Democrats Begin Calling For A Southern Border Wall https://t.co/e68lIQsQkl",133,0,False,,,,"{'screen_name': 'TheBabylonBee', 'name': 'The Babylon Bee', 'id': 4914384040, 'id_str': '4914384040', 'indices': [3, 17]}",Twitter for iPhone,http://twitter.com/download/iphone,4714574606,Andrew Faust,AF_UCaaS_Pro,2016-01-05 17:21:00,170,Explorer. Husband. Dog Dad. Phone / Internet Sales. Bookworm. Anything is possible once you free your mind. #Repeal1913,False,False,"Los Angeles, CA",571,3706,1
,1324056755437936641,2020-11-04 18:31:44,@WakeUp2Politics @redsteeze Next election cycle: The Republicans are scared because the democrats are raising more money...,0,0,False,,,,"{'screen_name': 'WakeUp2Politics', 'name': 'Gabe Fleisher', 'id': 928744998, 'id_str': '928744998', 'indices': [0, 16]},{'screen_name': 'redsteeze', 'name': 'Stephen L. Miller', 'id': 393469195, 'id_str': '393469195', 'indices': [17, 27]}",Twitter for Android,http://twitter.com/download/android,45968339,Rob the Covfefe,LatexEngineer,2009-06-09 22:50:21,191,"Twitter isn't real life.
All retweets mean I endorse everything that person has ever said from the beginning of time.
All memes I tweet were stolen",False,False,California,459,7669,6
,1324056755412881408,2020-11-04 18:31:44,"Democrats need more time to copy and fill out ballots in min. arz., mich., pa.",0,0,False,,,,,Twitter Web App,https://mobile.twitter.com,761413339,larry bowley,bowley_l,2012-08-16 11:54:19,10,,False,False,,71,9316,7
,1324056754720706560,2020-11-04 18:31:44,"Here's the legislative tactic Democrats could use to get $1,200 stimulus checks out early next year without GOP sup… https://t.co/BaI5OsEub3",0,0,False,,,,,Twitter for iPhone,http://twitter.com/download/iphone,2904173352,Tomy,tomy2875,2014-11-19 06:21:32,355,,False,False,"Puerto Rico, USA",131,176470,4
,1324056753944829952,2020-11-04 18:31:44,"RT @nprpolitics: A series of Republican victories on Election Day have left Democrats in Florida in shock.

It’s a signal that the party ha…",22,0,False,,,,"{'screen_name': 'nprpolitics', 'name': 'NPR Politics', 'id': 5741722, 'id_str': '5741722', 'indices': [3, 15]}",Twitter for Android,http://twitter.com/download/android,149679073,B L M,BasedGraj,2010-05-29 23:12:46,195,Indigenous American 🧮 we stan a dirty mirror selfie,False,False,,305,13112,0
,1324056753856761859,2020-11-04 18:31:44,RT @stancil_jordan: @dissentingj @djrothkopf I admit all of those without any difficulty but economic inequality makes them all worse and e…,0,0,False,,,,"{'screen_name': 'stancil_jordan', 'name': 'Jordan Stancil', 'id': 943990355782983680, 'id_str': '943990355782983680', 'indices': [3, 18]},{'screen_name': 'dissentingj', 'name': 'Professor Darren Hutchinson', 'id': 39979971, 'id_str': '39979971', 'indices': [20, 32]},{'screen_name': 'djrothkopf', 'name': 'David Rothkopf', 'id': 402888514, 'id_str': '402888514', 'indices': [33, 44]}",Twitter Web App,https://mobile.twitter.com,311910862,Erika,padakitty,2011-06-06 08:22:32,1536,,False,False,,404,838733,374
,1324056753844019201,2020-11-04 18:31:44,"RT @TheBabylonBee: With Hispanics Leaning Republican, Democrats Begin Calling For A Southern Border Wall https://t.co/e68lIQsQkl",133,0,False,,,,"{'screen_name': 'TheBabylonBee', 'name': 'The Babylon Bee', 'id': 4914384040, 'id_str': '4914384040', 'indices': [3, 17]}",Twitter for iPhone,http://twitter.com/download/iphone,819469424692314112,TMLAK,yt2ak,2017-01-12 09:01:50,530,"Transmitting from the Last Frontier. I might be wrong, but I’m not lying. 🦅🇺🇸",False,False,"Alaska, USA",1259,21863,0
,1324056753546305536,2020-11-04 18:31:44,"@TRHLofficial To this day, many democrats still claim Gore was cheated, even though Bush won all the recounts.",0,0,False,,,,"{'screen_name': 'TRHLofficial', 'name': 'The Red-Headed libertarian ™', 'id': 37190937, 'id_str': '37190937', 'indices': [0, 13]}",Twitter Web App,https://mobile.twitter.com,1282368769520590848,Crazed Hobo🤡🌎🐸🇺🇸,YellsAtPlants,2020-07-12 17:39:11,52,"Deranged drifter wandering the wastes in search of truth and fun.  Pronouns: The Great and Terrible Space Lizard, Emperor of the Galaxy, Peace Be Upon It/florbo",False,False,,127,2620,0
,1324056753378627590,2020-11-04 18:31:44,"RT @benshapiro: Democrats, today: Maybe we should think about how to do better outreach to groups we've taken for granted.
Democrats, tomor…",583,0,False,,,,"{'screen_name': 'benshapiro', 'name': 'Ben Shapiro', 'id': 17995040, 'id_str': '17995040', 'indices': [3, 14]}",Twitter for iPhone,http://twitter.com/download/iphone,880608925145591808,smh smh,exquecow,2017-06-30 02:08:23,21,01111110010201010100021,False,False,",lmlm",256,618,0
,1324056753307328518,2020-11-04 18:31:44,RT @alexi: Flashback to when @JulianCastro told @Axios on @HBO *in August* that Democrats could win the presidency in 2020 but lose support…,25,0,False,,,,"{'screen_name': 'alexi', 'name': 'Alexi McCammond', 'id': 278175882, 'id_str': '278175882', 'indices': [3, 9]},{'screen_name': 'JulianCastro', 'name': 'Julián Castro', 'id': 19682187, 'id_str': '19682187', 'indices': [29, 42]},{'screen_name': 'axios', 'name': 'Axios', 'id': 800707492346925056, 'id_str': '800707492346925056', 'indices': [48, 54]},{'screen_name': 'HBO', 'name': 'HBO', 'id': 15635604, 'id_str': '15635604', 'indices': [58, 62]}",Twitter Web App,https://mobile.twitter.com,3151867981,Hanna Guerrero,HannaGuerrero9,2015-04-12 18:44:28,123,Latina journalist. @nahj member. RT not endorsements. Opinions are my own.,False,False,"Brooklyn, NY ",348,1512,6
,1324056753043050496,2020-11-04 18:31:44,RT @danadonly: democrats are like “ok what if in 2028 we run a hologram of reagan”,53,0,False,,,,"{'screen_name': 'danadonly', 'name': 'Dana Donnelly', 'id': 21573865, 'id_str': '21573865', 'indices': [3, 13]}",Twitter for iPhone,http://twitter.com/download/iphone,2964053913,chairman meow,ciankapszula,2015-01-06 13:09:00,642,adorable communist 🍜 1/2 curator of meme culture,False,False,she/her,136,39279,3
,1324056752514629634,2020-11-04 18:31:44,"RT @SCLiedel: On January 1, 2020, the Michigan Senate will include 36 senators, with 2 vacancies.

20 Republicans. 16 Democrats.

19 votes…",1,0,False,,,,"{'screen_name': 'SCLiedel', 'name': 'Steven C. Liedel', 'id': 233634980, 'id_str': '233634980', 'indices': [3, 12]}",Twitter for iPhone,http://twitter.com/download/iphone,15996388,Greg Bird,gregbird,2008-08-26 13:49:01,1838,Managing Dir. of Legislative & External Affairs for @MEDC. @MichiganStateU Grad. Proud father & husband. Candidate for #Haslett School Board @Greg4HaslettSch,False,False,"Greater Lansing, MI",1905,9272,31
,1324056752493633537,2020-11-04 18:31:44,Democrats got to realize that we went too far left. We are never going to get congress back that way. We we have to… https://t.co/FZELH9UI83,0,0,False,,,,,Twitter for Android,http://twitter.com/download/android,2907166313,T.E.S-T,trukie34,2014-12-06 02:16:29,111,"Let's Go Yankees⚾!
Let's Go Giants🏈!",False,False,,370,339,2
,1324056752426549248,2020-11-04 18:31:44,"RT @jaimesss_: If we defund the police, raise taxes, take away oil &amp; gas, ALL BECAUSE OF DEMOCRATS, we still won’t riot. We’ll be pissed, b…",1,0,False,,,,"{'screen_name': 'jaimesss_', 'name': 'j a i m e e', 'id': 984087911229480960, 'id_str': '984087911229480960', 'indices': [3, 13]}",Twitter for iPhone,http://twitter.com/download/iphone,1267067850,Dylesa Gibson,GibsonDylesa,2013-03-14 13:31:10,1626,"Que sera, sera 🖤🌻👩🏼‍🦰🌵",False,False,Somewhere in Texas ,2758,1525,0
,1324056752028045312,2020-11-04 18:31:44,RT @KamVTV: The Democrats used covid as a way to change the election voting process. It’s wasn’t for health reasons. Now you can see why.,3591,0,False,,,,"{'screen_name': 'KamVTV', 'name': 'Kambree', 'id': 3995778614, 'id_str': '3995778614', 'indices': [3, 10]}",Twitter for Android,http://twitter.com/download/android,1608673782,Aaron Ace Boggs,Ace_Boggs,2013-07-20 17:36:06,409,"Caddie, Comic, Capitalist, Contrarian, Could be Corn-Pop, Chaka-Con",False,False,,626,13188,1
,1324056751818350593,2020-11-04 18:31:44,@realDonaldTrump Fancy those pesky democrats not only voting but wanting their votes to be counted. Your abuse of t… https://t.co/tkAnW2VAxw,0,0,False,,,,"{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}",Twitter for iPhone,http://twitter.com/download/iphone,20764448,Bob Murray 🇬🇧🇿🇼🇪🇺🇮🇹,shazbutz,2009-02-13 11:46:53,97,"Rhodesia,Liverpool,Runcorn,Hook Norton, Birchington - lost touch with too many on the way.",False,False,North Kent Coast -UK,204,3930,2
